# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
7.350063931572962950e-02 6.688759563301512057e-02 1.494570041414567951e-01 6.575832608914007615e-02 7.376360054378940101e-02 1.974145489799830622e-01 3.105360260094696678e-01 4.049795464225359742e-01 9.270010320401057824e-02 4.279061905181478775e-01 2.609147227097214916e-01 3.540569022811616007e-01 1.490564685629600650e-01 3.882275871876993412e-01 2.475586147212214538e-01 5.279339734396126110e-02 2.898525630657686758e-01 7.046445034910747696e-02 5.444374983316794259e-01 1.863876224004706594e-01 5.526800051282684118e-02 6.396723217761436653e-02 7.794928941100084940e-02 3.402531237986115564e-01 2.399851134210233550e-01 2.926905526829456927e-01 5.025502327748678777e-01 6.786266899473161751e-02 1.796108061505730102e-01 5.105328303721262673e-01 3.234819329347653483e-01 1.109470239261515778e-01 6.725818775886360790e-02 7.033277772988749676e-02 5.423289828408799362e-01 4.622492572547299838e-01
2.222894269623399213e-02 2.381417697974127709e-02 4.101259522405050623e-02 2.128285103428498651e-02 2.267359065955377659e-02 7.242843242240787349e-02 1.530477653724465481e-01 2.572561214698556586e-01 3.844976534270545115e-02 3.095004558983624476e-01 1.079336101587060753e-01 2.130133304869486766e-01 5.401056616534393590e-02 2.296831633680238849e-01 1.578715961327383788e-01 2.328635791097473720e-02 1.378788785731534794e-01 3.412580410422151600e-02 2.680483229408014423e-01 1.071215674644392657e-01 2.061581033634597715e-02 2.972625195512408960e-02 3.494463625332740186e-02 1.831701940766491399e-01 1.503486782911016562e-01 1.493486968797418935e-01 3.304961247110686506e-01 2.089389434732989020e-02 4.933777435718596921e-02 3.236120501459058829e-01 1.582372750457483046e-01 8.006545838740047882e-02 2.464588176112962950e-02 1.887480722584395504e-02 3.383190664433942119e-01 2.371150384962963653e-01
4.797128150699537380e-02 4.710673994420817856e-02 1.001733614744910461e-01 3.798963520246396997e-02 5.417948543758036722e-02 1.499746716450004458e-01 2.371037534254125667e-01 3.493537295839669876e-01 6.312997274468816478e-02 4.119521172667635622e-01 1.861174082288557241e-01 3.120224567195507004e-01 1.005355200767058393e-01 3.391176060555734506e-01 2.230008504588509022e-01 4.223009350130821349e-02 2.229944310597678225e-01 5.134770055405608186e-02 4.247504546723290253e-01 1.635726236871481720e-01 3.740050388529027325e-02 4.747919236051942327e-02 5.613094122066156211e-02 2.738162342581208497e-01 2.256159313663792798e-01 2.258909473807013679e-01 4.584203188219338476e-01 4.380525500697335373e-02 1.169061011425206742e-01 4.331639980606304396e-01 2.604665712517599263e-01 1.056741517534945524e-01 4.652881188115311206e-02 4.391201564969701016e-02 4.703474502261381085e-01 3.526580660900928144e-01
6.756332821895379322e-03 5.337245867643608012e-03 9.224210936589007787e-03 6.317770965670280615e-04 4.454528977178730427e-03 1.238821179131789976e-02 1.010196400128135150e-02 1.337125926136134568e-02 5.543694994326719971e-03 1.440311876027948815e-02 9.628242377861332899e-03 1.236868294658796663e-02 7.710512801034082042e-03 1.636101245473164933e-02 2.930699329441555350e-03 3.009489782846360394e-03 1.568972507038398495e-02 2.607550076221658471e-03 1.866818245996140768e-02 7.761662225833637282e-03 1.270216575617383846e-03 3.059023205018257859e-07 1.386881639342460882e-03 6.515046903496907529e-03 1.051432975866471199e-02 1.254767521645088792e-02 1.007518792740292810e-02 5.916947505603689650e-03 8.363088607909715047e-03 1.663059834434006679e-02 1.786321651592380141e-02 4.140954317764695275e-03 3.059023205018257859e-07 5.557353106457781945e-03 2.147725648952404642e-02 2.191978923064159118e-02
2.574233881076139208e-02 2.329256296446689800e-02 5.916076625044054682e-02 1.670678416817898693e-02 3.150589477802658717e-02 7.754623922259255842e-02 8.405598805296601861e-02 9.209760811411127346e-02 2.468020740198272750e-02 1.024516613684010174e-01 7.818379807014966265e-02 9.900912623260203771e-02 4.652495391136187569e-02 1.094344426875495796e-01 6.512925432611257892e-02 1.894373559033349017e-02 8.511555248661438478e-02 1.722189644983456933e-02 1.567021317315276108e-01 5.645105622270891327e-02 1.678469354894428223e-02 1.775294040539533366e-02 2.118630496733415330e-02 9.064604018147169595e-02 7.526725307527760978e-02 7.654225050095947447e-02 1.279241941108651970e-01 2.291136065964346352e-02 6.756832678533472580e-02 1.095519479147245845e-01 1.022292962060116356e-01 2.560869336609405272e-02 2.188293012002347909e-02 2.503720842385305859e-02 1.320283837827439244e-01 1.155430275937964213e-01
3.320843641613740408e-03 4.712995012634192508e-03 1.180148401173630041e-02 3.059023205018257859e-07 6.932050813150097968e-03 1.943507989267138567e-02 1.919543915705252193e-02 1.470322986742065262e-02 2.753234137503364400e-03 2.319861906090351505e-02 1.393049725738879953e-02 2.122351946498034908e-02 7.183645929077137927e-03 2.660982406563640670e-02 8.823146050421469544e-03 4.450858312933902126e-03 1.563625543900078532e-02 4.388068062343382369e-03 3.247048718112151983e-02 6.900765171414944416e-03 4.045856432117952116e-03 3.059023205018257859e-07 5.448725472163063605e-03 2.461725724587228784e-02 1.530378003117332554e-02 1.371008002798626557e-02 2.801419157223123887e-02 4.257363217558839119e-03 1.491381572482107683e-02 1.910839488279967094e-02 1.524615451163567961e-02 5.781405372391338997e-03 5.050797982309739725e-03 5.628613627153176806e-03 2.182243006894599505e-02 2.306752790578454199e-02
1.898600598886601709e-02 1.795531709682328392e-02 4.993655531385153556e-02 1.607500707161196515e-02 2.705136580084786108e-02 6.515802743127467600e-02 7.395402405168467752e-02 7.872634885274991390e-02 1.913651240765600406e-02 8.804854260812154665e-02 6.855555569228832802e-02 8.664044328601405720e-02 3.881444111032780059e-02 9.307343023281793026e-02 6.219855499667101273e-02 1.593424580748711850e-02 6.942582741623039289e-02 1.461434637361291346e-02 1.380339492715662031e-01 4.868939399687528813e-02 1.551447697332690272e-02 1.775294040539533366e-02 1.979942332799169633e-02 8.413099327797478322e-02 6.475292331661289258e-02 6.399457528450858135e-02 1.178490061834622515e-01 1.699441315403976693e-02 5.920523817742499861e-02 9.292134957038448995e-02 8.436607969008783070e-02 2.146773904832936092e-02 2.188293012002347909e-02 1.947985531739527057e-02 1.105511272932199057e-01 9.362323836315485093e-02
4.202888705424437724e-03 2.387280228067724733e-03 1.631498176218493246e-02 6.048534400874833704e-03 2.349619869003514386e-03 1.907146583108182414e-02 2.069018087968284639e-02 2.659190096903548198e-02 8.365742318882247661e-03 2.531579981112392144e-02 1.987622514985349156e-02 2.353279950527546738e-02 1.076937016245767265e-02 3.157389460670181197e-02 2.250174969269609637e-02 2.334093718380122074e-03 2.063381102885752591e-02 2.145226181966124537e-03 3.630199231151273048e-02 1.307609763116905285e-02 6.324782582421383838e-03 4.279668160332541008e-03 4.809336069304782392e-03 2.257768247529807690e-02 1.677745114975567192e-02 1.804934625192887096e-02 3.484945927169837143e-02 2.931804653643930308e-03 1.644853929002222659e-02 3.009034776915952072e-02 2.530106563879917780e-02 4.720692366418885108e-03 8.880344896143112926e-03 8.291711975284343089e-03 2.370355261448158987e-02 2.500533279982532567e-02
1.566516234725227191e-02 1.324232208418909401e-02 3.813507130211523516e-02 1.607500707161196515e-02 2.011931498769776658e-02 4.572294753860330074e-02 5.475858489463215906e-02 6.402311898532928036e-02 1.638327827015264096e-02 6.484992354721802466e-02 5.462505843489951635e-02 6.541692382103368730e-02 3.163079518125066353e-02 6.646360616718154091e-02 5.337540894624954319e-02 1.148338749455321897e-02 5.378957197722959716e-02 1.022627831126952588e-02 1.055634620904446902e-01 4.178862882546035412e-02 1.146862054120895494e-02 1.775294040539533366e-02 1.435069785582863099e-02 5.951373603210249191e-02 4.944914328543955490e-02 5.028449525652233659e-02 8.983481461123102307e-02 1.273704993648093302e-02 4.429142245260392352e-02 7.381295468758483636e-02 6.911992517845216843e-02 1.568633367593802105e-02 1.683213213771372896e-02 1.385124169024209463e-02 8.872869722427388639e-02 7.055571045737030200e-02
1.146227364182783939e-02 1.085504185612137275e-02 2.182008953993029923e-02 1.002647267073712191e-02 1.776969511869425436e-02 2.665148170752146967e-02 3.406840401494929532e-02 3.743121801629380185e-02 8.017535951270396768e-03 3.953412373609409974e-02 3.474883328504602131e-02 4.188412431575824074e-02 2.086142501879299088e-02 3.488971156047971506e-02 3.087365925355344681e-02 9.149293776173100801e-03 3.315576094837208165e-02 8.081052129303403081e-03 6.926146977893198053e-02 2.871253119429129086e-02 5.143837958787571968e-03 1.347327224506279959e-02 9.541361786523849461e-03 3.693605355680441155e-02 3.267169213568388991e-02 3.223514900459348298e-02 5.498535533953264470e-02 9.805245282836997506e-03 2.784288316258170387e-02 4.372260691842532604e-02 4.381885953965298369e-02 1.096564130951913421e-02 7.951787241570626441e-03 5.559529714957753277e-03 6.502514460979227917e-02 4.555037765754499368e-02
1.146227364182783939e-02 1.085504185612137275e-02 2.182008953993029923e-02 1.002647267073712191e-02 1.776969511869425436e-02 2.665148170752146967e-02 3.406840401494929532e-02 3.743121801629380185e-02 8.017535951270396768e-03 3.953412373609409974e-02 3.474883328504602131e-02 4.188412431575824074e-02 2.086142501879299088e-02 3.488971156047971506e-02 3.087365925355344681e-02 9.149293776173100801e-03 3.315576094837208165e-02 8.081052129303403081e-03 6.926146977893198053e-02 2.871253119429129086e-02 5.143837958787571968e-03 1.347327224506279959e-02 9.541361786523849461e-03 3.693605355680441155e-02 3.267169213568388991e-02 3.223514900459348298e-02 5.498535533953264470e-02 9.805245282836997506e-03 2.784288316258170387e-02 4.372260691842532604e-02 4.381885953965298369e-02 1.096564130951913421e-02 7.951787241570626441e-03 5.559529714957753277e-03 6.502514460979227917e-02 4.555037765754499368e-02
6.733078829865444703e+00 3.881189815460324155e+00 1.666391800076791441e+00 1.041034090700016534e+01 7.039318530195073365e+00 1.113857144664684329e+00 7.982871659077875881e-01 3.385930356508694561e-01 2.564142581710197710e+00 2.020032812800886812e-01 3.925018374934260978e-01 4.168080178481530229e-01 2.447664643617257330e+00 3.004356190260908388e-01 4.344235869640723502e-01 7.285844135847000302e+00 9.237194542529971741e-01 6.617661479157364468e+00 1.171435721857932849e-01 1.557468629946784588e+00 9.019331628156018965e+00 2.018443466203661174e+01 5.353936932814206351e+00 3.937307945066787496e-01 4.283912551094505305e-01 7.925553801618678840e-01 1.902211326837890126e-01 8.566617801081040540e+00 2.933330075712864193e+00 2.459619332270188419e-01 4.430337655505406924e-01 9.728234811554921535e+00 1.088172016434139344e+01 1.044885721591037431e+01 1.584443492045002899e-01 1.172931648797800180e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.314459632087833896e+00 6.883880015946512998e+00 2.125170491527904382e+00 1.225959209107971759e+01 7.478270245293962226e+00 1.186800537612833883e+00 7.950857327105820271e-01 3.094329504448574686e-01 3.844076389397758753e+00 1.939810842952646719e-01 4.397018796866680734e-01 4.029889569830777396e-01 2.559757590710137976e+00 3.264063508171382577e-01 3.395295162830868629e-01 1.278168213904368500e+01 9.509016134973771184e-01 8.004380861951460702e+00 1.203844064036331263e-01 1.829743306228092337e+00 1.365642318433229363e+01 2.189421982723309767e+01 6.902871121404503540e+00 4.646615293750969711e-01 4.049030868263245875e-01 9.104944136492350015e-01 1.827322750196932466e-01 1.128347558365632786e+01 3.841643345513239272e+00 2.637248383831938270e-01 4.757786498076798654e-01 1.266856183134699343e+01 1.251399237701936684e+01 1.439279919769463056e+01 1.514799756146667509e-01 1.334502705569753089e-01
8.509446242705097418e+00 5.993418782737676587e+00 2.674421555567651154e+00 1.810954908783843464e+01 1.120096905217602412e+01 1.856416995610015608e+00 1.028294791064306990e+00 4.000434809813534498e-01 5.088697828419434188e+00 2.488064671568678832e-01 5.371634788166164132e-01 4.363594507945448009e-01 3.990613115995346849e+00 3.634435619883465418e-01 8.950862687404979035e-01 1.225723005901225804e+01 1.068327992529680026e+00 8.810947659374978258e+00 1.431202190129378660e-01 2.402952952864127578e+00 1.333197917326919502e+01 2.088224716741013864e+01 6.811275133318633657e+00 4.804225833251606348e-01 5.153832854251926276e-01 9.697799229308474711e-01 1.911212017622484216e-01 1.426523093320207280e+01 3.569219938949780513e+00 2.766402085086541729e-01 6.313314556470523975e-01 1.048883413300485756e+01 1.681112976413724880e+01 1.516171130775666320e+01 1.572282903854484160e-01 1.633611551990851174e-01
6.416757602463849075e+00 7.875511420891006864e+00 2.157713348482110050e+00 1.397200519497514115e+01 9.318989176711630407e+00 1.516671425995110400e+00 8.026362354777182295e-01 2.340283428368837570e-01 5.715876321756969247e+00 1.564971652608092290e-01 4.615651568447662889e-01 3.238897543605701035e-01 3.193920891504207660e+00 3.396759075693024932e-01 3.030681597206105193e-01 4.938615659252628909e+00 7.983274284481000072e-01 8.514194732941190225e+00 1.387843590133869265e-01 1.470754220145446878e+00 2.470243972100296759e+01 1.571529323510189258e+01 1.020667252635387001e+01 4.290626686016892344e-01 4.868900937765435200e-01 8.290373892754842045e-01 1.918202559385253914e-01 1.008443599604689211e+01 4.114161213228018532e+00 2.612258154042163549e-01 4.094446373203036171e-01 8.126579099768198589e+00 1.239756286368490180e-03 1.580970884014458022e+01 1.322598401572902815e-01 1.206620452218356426e-01
8.218600909119308184e+00 6.699508790739549191e+00 2.296100323491354622e+00 1.594983824113434778e+01 1.228689894870234056e+01 1.544606178348868708e+00 7.114598897948010148e-01 4.120117162124156684e-01 4.951684699500839670e+00 2.278299308014687663e-01 5.744716609377380490e-01 4.919385584236808384e-01 2.834509205579588187e+00 2.929553672825138122e-01 5.428308549821997397e-01 2.003275135115500660e+01 1.056504224828724192e+00 1.151718269413729878e+01 1.341389845901682920e-01 1.996646532648252759e+00 1.291440791738819271e+01 3.668788642851874471e+01 6.509523698446871620e+00 5.280882287503276817e-01 6.111929028017371035e-01 1.055359801604500714e+00 1.857159154866384054e-01 2.095384327174411609e+01 4.724217626456787222e+00 2.827431787301615818e-01 5.606291686859424805e-01 1.925042457802128482e+01 1.800348513295279673e+01 1.897334795672447427e+01 1.453910996487440266e-01 1.563549929341100375e-01
6.006377146589476190e+00 8.822968644765055046e+00 3.477885330776508965e+00 5.925585233903426285e+00 9.159872402466186614e+00 1.895807112807246675e+00 6.885013993577906444e-01 4.499676934681903773e-01 4.966501029524257760e+00 3.068745665001602063e-01 7.026263285325256014e-01 7.719158610641788654e-01 4.358820469452687085e+00 6.442584710168095530e-01 9.070113891978945908e-01 1.862044742276232157e+01 9.749431063500038075e-01 1.543417907979566728e+01 1.584140133503852133e-01 2.355520865494586058e+00 2.374494926992901256e+01 2.530642550390609458e+01 8.289124054879161818e+00 5.650154897149646249e-01 7.082581154990439387e-01 1.203842264473828472e+00 2.313985539619321796e-01 1.205129851158488208e+01 4.491695168122923576e+00 2.681824093713693347e-01 5.774649613883181543e-01 1.301782843534715894e+01 1.887213706191633378e+01 2.305239498763560846e+01 1.663380552599579842e-01 1.554963850019076554e-01
4.092098132053509474e+00 6.733496215182778855e+00 2.925049499975519218e+00 1.959691783162912415e+01 1.083745328539006536e+01 1.360608718838982822e+00 7.358782067353223377e-01 3.144440071115571778e-01 3.483152536942989652e+00 2.266138930044989397e-01 5.199707707455210048e-01 4.682236561730319102e-01 3.037214182570135090e+00 3.479170963029059038e-01 4.305127590955882266e-01 9.143709428662246452e+00 9.359152302833910753e-01 5.445228324216150995e+00 1.300645386743154441e-01 1.988148880842605104e+00 1.460405872426660068e+01 1.791396472333249790e+01 7.640276552848182412e+00 4.242655937814774347e-01 4.774085835290687307e-01 8.526359850981009014e-01 1.877185209906946373e-01 1.258963424574465328e+01 3.929906234545203603e+00 2.299648794939783414e-01 5.185291684806518919e-01 7.500181417068920275e+00 2.089371323840584438e+01 1.028664290373637691e+01 1.284634781319496655e-01 1.177656037050299476e-01
1.133882971245095206e+01 7.924297207276569388e+00 3.043701235219306245e+00 1.176440905290700734e+01 1.111585189577933619e+01 1.767746682907586964e+00 6.228385183632207944e-01 4.527233681851865477e-01 3.555078695643620001e+00 2.993697967184424380e-01 5.382360294814931834e-01 6.422301878249215834e-01 3.291887317240757227e+00 3.262840210049158807e-01 6.016818044919168829e-01 1.280876441135789889e+01 1.111777759035857738e+00 1.744972675483127844e+01 1.666078381890243876e-01 2.069394940983793063e+00 1.539077607550433591e+01 2.544279928952105152e+01 1.139091393667522745e+01 5.088374902229332308e-01 6.566165349494149650e-01 1.175238572340092658e+00 3.251043956828030823e-01 1.931716299646049606e+01 4.840682502892882155e+00 2.831823927735208080e-01 5.033008052976716273e-01 6.115724331822083748e+00 1.738821389006700358e+01 3.932708879214717967e+01 1.961262929928592191e-01 1.917427201511791579e-01
