# YLR406C_YDL075W YER131W_YGL189C YDR502C_YLR180W YML026C_YDR450W YNL301C_YOL120C YHR106W_YDR353W YIL057C_YER067W YPL087W_YBR183W YNL069C_YIL133C YDR518W_YCL043C YGR043C_YLR354C YPR157W_YGR141W YDR099W_YER177W YBR024W_YBR037C YPL037C_YDR252W YMR143W_YDL083C YPR159W_YGR143W YJL177W_YKL180W YGL133W_YPL216W YJR048W_YEL039C YBR191W_YPL079W YER074W_YIL069C YDR418W_YEL054C YNL049C_YIL109C YBR117C_YPR074C YPL232W_YMR183C YLR284C_YOR180C YBL087C_YER117W YGL062W_YBR218C YIR033W_YKL020C YMR243C_YOR316C YLR333C_YGR027C YMR142C_YDL082W YER102W_YBL072C YAL056W_YOR371C YDR438W_YML018C
2.781599781238372135e-02 2.635553865679025193e-02 9.515139169493382065e-02 5.900857533449452817e-03 1.195956697302271929e-02 1.342236819092314792e-01 1.720504978675903573e-01 1.212800554507135475e-01 2.510096186842264085e-02 1.322085774380195866e-01 9.380540257776760760e-02 1.430416009921533227e-01 8.185023376927784422e-02 1.365222689977585446e-01 4.230045568568863157e-02 3.226867212219389908e-02 1.606664534417290846e-01 3.109633256971865503e-02 1.939721563193485820e-01 1.211362660199165608e-01 2.442371315073351215e-02 8.545623475206423146e-08 2.489966340495492619e-02 6.782767258466654292e-02 1.082386427021344300e-01 1.235660218287303186e-01 2.074322211417248263e-01 5.002976275881320517e-02 1.223974141651388847e-01 1.938256175365849210e-01 1.887216487073264948e-01 2.688032824196266365e-02 2.052821966957097972e-03 2.678523336813765088e-02 2.237861759309357212e-01 1.229807928850568249e-01
7.488410909521631131e-02 6.622667665874255871e-02 1.179867227610469221e-01 5.117945238820675175e-02 8.116751569617798590e-02 2.454149644188426127e-01 2.785123535304794284e-01 2.824305437934659380e-01 8.058992323337037245e-02 3.020489045811332596e-01 1.943927315191108784e-01 3.123299376025621132e-01 1.599288027914617660e-01 3.319895993247311550e-01 2.381389219676140756e-01 5.502166934900664524e-02 2.778942161987493775e-01 2.695239500303588456e-02 4.037180762000986411e-01 1.258191526798801141e-01 2.104723734586623485e-02 4.693537110909789395e-02 2.786134017433223448e-02 2.639426145566378112e-01 1.791681155851935214e-01 2.395933478156471452e-01 2.737675439936262389e-01 5.099140783820271111e-02 1.720009461819117513e-01 2.886121192556362347e-01 2.391706612879397342e-01 4.412966536146827740e-02 4.499376009895203476e-02 7.085204176280816835e-02 3.383156665701814725e-01 3.645198658643701850e-01
1.986047983592238719e-02 3.456469593847995986e-02 8.627201051283921174e-02 1.544120402956933846e-07 1.848140120393959931e-02 1.383000143755734046e-01 1.357873761523412381e-01 8.602095976157267398e-02 6.598298605630169116e-03 1.288503788364046554e-01 7.936624262638286575e-02 1.159961493259383108e-01 6.537916157500224534e-02 1.469852876782899442e-01 4.664646240323641613e-02 9.383880777788226093e-06 9.277063854451939040e-02 2.004008674655130551e-02 1.879671162525158312e-01 3.120512349360204593e-02 2.191101457933787230e-02 2.494391921756099041e-09 3.225006487160551882e-02 1.412708245063527546e-01 1.007000604808054312e-01 9.475485066559394265e-02 1.907908644516221053e-01 2.831702537148520632e-02 1.124078779283198132e-01 1.141669492391328838e-01 8.319835941826653203e-02 3.166444326097805212e-02 1.848054024379859606e-02 1.846481605874740473e-02 1.083413730440503236e-01 1.412944686516473813e-01
6.063157160698029458e-02 4.453515138584948629e-02 1.744589107720619925e-01 7.965072835990190392e-02 1.033796483337261901e-01 2.271936281311854600e-01 2.485929814253690084e-01 2.599991299374775355e-01 7.934264392251777487e-02 2.500476418546813129e-01 2.296400098140859436e-01 3.065186925419907116e-01 1.035182248421417928e-01 2.944666813695318575e-01 1.999885640192916592e-01 8.533024898520519264e-02 2.526741443493015771e-01 5.433560498492839147e-02 4.228212535451888465e-01 2.210546701530053393e-01 7.556144879610539322e-02 7.230658840522628805e-02 8.488794496706315862e-02 2.507256514927273527e-01 1.851374601515528018e-01 1.917246908696418617e-01 3.291318170652821617e-01 5.169488267483565019e-02 2.006223611050653721e-01 2.627136850185760597e-01 3.250070426153975345e-01 4.582852146928790421e-02 7.799818697274471524e-02 8.288083131394255454e-02 3.408592881032152522e-01 2.289700445233938952e-01
3.356056574706937044e-03 9.849844421070650530e-03 7.491695968702591357e-02 7.089513491362596856e-03 2.700626788484328852e-03 1.088559117970486628e-01 9.336910343647365773e-02 1.269569428606857064e-01 2.071197829022876705e-02 1.035159812845287547e-01 9.058186298634944567e-02 1.075189961877658640e-01 5.706756472554820603e-02 1.226690162747103990e-01 1.165022885239341555e-01 4.740079180942638817e-03 7.933852481008629720e-02 9.007059846631783329e-03 1.409278754479909579e-01 7.138044663097599385e-02 1.863391711272108578e-02 8.197903320406568772e-03 2.462999625959470112e-02 1.075101743460958326e-01 6.527470981652712390e-02 8.163192579371143787e-02 1.456357294147739845e-01 3.918174294076063810e-03 7.689967965473340494e-02 1.285609887328329204e-01 8.250572077710338625e-02 2.090314558727973671e-02 2.649888770094097415e-02 3.013546894297453038e-02 1.210600167832346363e-01 1.180791358024181337e-01
8.892741435103294900e-02 6.418197017165924723e-02 1.951769582874364195e-01 7.709571104775439498e-02 8.076655037458779773e-02 2.301824650082244517e-01 2.673705050261322436e-01 2.847006675134327591e-01 6.689462503624339640e-02 2.571716932337533845e-01 2.452706268956659219e-01 3.112007198772629435e-01 1.890450880083003327e-01 3.161768045411781358e-01 2.335321380967464999e-01 5.387538151087788163e-02 2.806957690075959078e-01 4.251339467521988991e-02 4.341202754590623436e-01 1.886640910199560150e-01 5.510090142167423793e-02 5.988734953105081388e-02 5.694836802186422492e-02 2.431924180500045496e-01 2.241286227825369792e-01 2.422746946787356637e-01 4.157895724761642153e-01 5.998040290675370201e-02 2.126167992921593752e-01 3.246594387745331267e-01 3.297241283895652741e-01 5.290607094431652030e-02 5.751595074016504355e-02 3.021471734734762840e-02 2.831071855121355951e-01 2.486791714101274087e-01
4.184525908155267010e-02 5.323036868135579136e-02 9.093768259939248588e-02 3.530062240496981141e-02 6.212157646681321782e-02 1.291885170160417540e-01 2.171554269765218481e-01 2.281047387175366703e-01 3.982216861471808006e-02 1.641298989365783945e-01 1.584185064039633495e-01 2.065208699213884058e-01 1.364430952698580946e-01 1.634193173782885200e-01 1.488916376640445627e-01 3.218130665546491131e-02 1.601002865037212675e-01 2.646876586028758249e-02 3.228575503763109755e-01 1.524069089053572967e-01 1.889620694720021282e-02 5.505108165743465010e-02 5.820435884638486268e-02 1.825429731364699715e-01 1.478562384658415885e-01 1.986690844728148386e-01 2.714220582392630199e-01 5.202391771001192711e-02 1.407125040555617101e-01 1.972650617378428894e-01 2.079871857249056821e-01 4.336402866001382722e-02 3.521364065711435343e-02 1.075946422911815310e-02 1.914996679503604415e-01 2.263201716084928816e-01
3.773493006287234608e-02 3.861105034499756616e-02 9.444278848963545692e-02 2.145384858473162182e-02 6.985552603044825615e-02 1.140600801596350494e-01 9.564600419001655085e-02 7.133239892852792641e-02 1.027426864009911567e-02 1.372398261770041150e-01 1.185498419927054903e-01 1.500293202125477787e-01 6.129812682356392678e-02 9.853019641167340414e-02 1.090724956072842561e-01 3.222261256081933312e-02 1.138519351012104441e-01 3.812541909381606670e-02 1.912082245080062581e-01 1.121097651585063609e-01 1.789597658201693559e-02 1.238954244867722376e-02 2.169206761588268403e-02 1.111444206502053833e-01 1.076783353751028932e-01 6.485849069669516465e-02 1.769947933564014475e-01 2.599621165985539425e-02 9.417046948799787098e-02 1.427163194811564562e-01 1.140941044017152600e-01 2.966574425101980300e-02 1.402019931944085279e-02 2.755152540151830157e-02 3.450485192008266311e-01 1.246139693234497164e-01
1.351340393803307727e+00 1.179185070925254708e+00 4.837656727687799640e-01 3.105254403644216232e+00 2.309323791758909561e+00 1.585093963585718635e-01 2.532489779484147774e-01 1.053188704309252627e-01 1.108519419778734250e+00 1.387688546927569044e-01 8.792082862621418415e-02 0.000000000000000000e+00 3.407609748021914742e-01 8.787448060875843736e-02 1.165970001112567045e-01 3.156260564172534977e+00 3.292715765715640841e-01 1.493009242854804519e+00 2.521879148993384084e-02 3.038530466979083577e-01 2.967519050200117636e+00 6.888813917899060613e+00 1.148315919184574874e+00 1.664424950609772746e-01 1.912688114827799102e-01 2.270325033174493135e-01 3.678966499074759477e-02 2.474530088427595143e+00 9.421023823008688458e-01 1.201835703071797157e-01 1.141831190490614767e-01 2.815713806552150089e+00 3.976923791593093060e+00 3.589859461513873917e+00 5.822181253038302695e-02 4.568314638613331369e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550761710789065884e+00 1.510241633799844774e+00 5.236089386882538665e-01 3.098510355058933907e+00 2.139804857207453725e+00 1.617351262335120499e-01 1.934575052667630024e-01 7.139933816331826832e-02 1.227097330685712917e+00 8.611840328962111490e-02 6.797211028633404206e-02 5.145415098270220838e-02 3.303020202010052420e-01 7.191956799287381463e-02 8.207247523877619910e-02 3.956664164584113852e+00 2.542532051247216596e-01 1.899585535205395193e+00 1.786620015953098092e-02 2.917461921444579609e-01 3.623404985825317226e+00 7.034988016886932982e+00 1.462697963660015699e+00 1.286209643318305396e-01 1.377015928168811576e-01 1.929558334119751695e-01 2.449865360487651911e-02 3.136144212017257349e+00 9.741681345697443817e-01 7.724001281016852627e-02 9.047273939603310555e-02 4.086775077345437879e+00 4.114477597428310318e+00 4.292206210871898797e+00 3.923012182970847528e-02 3.199951528237856418e-02
1.950698965982863742e+00 1.136732796720555161e+00 5.317405845885757598e-01 4.037112487382237269e+00 2.481420219089940371e+00 1.829618895856869876e-01 1.841181711998189918e-01 7.175832755077181380e-02 1.429540557895282449e+00 9.984255603888896047e-02 8.427405606357765699e-02 4.694595433754029240e-02 4.276218732045567461e-01 6.062624144150127042e-02 1.272583432723256858e-01 3.122338403299404153e+00 2.542637783641255034e-01 1.434606610281176975e+00 2.104861018925361857e-02 3.859145674020901251e-01 2.977597435375979096e+00 5.319560277008738680e+00 1.110916554071461393e+00 1.164538336277965297e-01 1.683430307805481030e-01 1.799704127705070433e-01 2.313835233797221017e-02 3.129428540695136984e+00 8.748245861166767945e-01 7.488839863260507435e-02 1.092891559952726688e-01 2.503314192519119796e+00 4.774837858003153634e+00 3.817747062727125940e+00 3.949927978516309252e-02 3.838146909797822415e-02
1.186028125362627028e+00 1.078422216608980522e+00 4.763047516804552739e-01 2.419959168247956871e+00 3.432015619318001143e+00 1.498221153654730464e-01 1.503210957023400629e-01 3.843655984942201398e-02 1.446586557587923538e+00 5.106000322428552729e-02 6.389180398972153785e-02 3.488842017328974698e-02 3.288057602292531190e-01 6.456236897170841704e-02 8.814346030638800511e-02 2.023439356143401202e+00 1.966928204689095960e-01 1.344288478532870590e+00 1.369625320315033361e-02 2.499820080655515142e-01 4.195942695063467731e+00 6.230549740977728845e+00 1.564755966323074565e+00 9.512191074750632469e-02 1.295763507985866758e-01 1.706254185901420195e-01 1.606352634079807884e-02 2.255988367883525303e+00 9.206564866942350545e-01 5.581740973593332655e-02 7.369322767469196900e-02 2.251353865687086842e+00 5.147488149778964406e+00 4.609028297021296794e+00 2.814075011699522857e-02 2.110488543578186577e-02
1.410822842378992581e+00 1.417173897748074340e+00 3.170660543346143223e-01 3.577458152146747672e+00 2.965742375158389343e+00 1.241558832378438504e-01 1.520021571379973346e-01 6.117974360462843236e-02 1.276401691228077340e+00 5.063070631833455071e-02 3.975543931306348838e-02 3.748948333930746807e-02 2.441178914991917748e-01 5.471560544122029690e-02 5.657488751029031426e-02 4.489119611948280131e+00 2.125724016376625558e-01 2.494278272830573684e+00 1.200108387169914435e-02 2.142825890970305736e-01 3.635663665282208523e+00 1.112063050676938758e+01 1.316144890861042249e+00 1.076532966503534888e-01 1.083527206248850738e-01 1.517815985477800611e-01 1.589200137496647042e-02 4.777175925570906756e+00 8.987495948013840552e-01 4.940094929818067415e-02 6.204949311755197927e-02 5.392833028067102852e+00 6.953426796136653820e+00 5.373324113887995246e+00 2.695460698157469207e-02 2.128343765135115237e-02
1.172878772684098569e+00 1.045036765643963417e+00 5.258439159047960665e-01 1.270410036145434907e+00 1.851675947894072083e+00 1.432349807440107536e-01 1.143738270603869289e-01 5.862047244257819617e-02 1.479156843551381328e+00 6.202636229965950709e-02 9.023718855698652230e-02 3.949983063296305663e-02 3.567698913382904014e-01 5.612004179124474579e-02 1.110991668088265744e-01 3.040145809830898660e+00 1.754395614496331024e-01 2.009098855180726062e+00 1.610803059123601388e-02 3.554224585919113499e-01 4.823184176702310921e+00 6.768563208603706194e+00 1.327893129931737137e+00 9.203498642480871517e-02 1.357375658092691839e-01 1.374005302614349500e-01 1.543865490207861277e-02 1.983350285580861128e+00 9.254162175097710996e-01 4.463740336833444539e-02 6.888753930663268910e-02 2.645316843228096459e+00 5.005097708097166809e+00 6.518083082583451926e+00 1.937249108504857445e-02 1.773178287870996739e-02
6.550697323095637792e-01 9.137945336316916078e-01 4.752052166766442820e-01 3.418392320799765294e+00 2.197298812910418508e+00 1.029658239099690425e-01 1.412731830712970205e-01 4.705397678814393636e-02 7.498247223511594894e-01 4.699515188027268003e-02 5.493072412036920094e-02 4.404383176533955419e-02 3.650118609284455085e-01 5.374524835932981831e-02 4.234692879406837945e-02 2.226081924645896493e+00 1.715582404136897776e-01 8.293569467056620681e-01 9.682320325879761880e-03 2.152963145565329195e-01 2.694517742551517436e+00 4.026287025033960632e+00 1.207001044992622729e+00 7.778948547187689022e-02 9.225375479234894371e-02 1.516384990616469752e-01 2.171690298946481884e-02 2.214509339081119688e+00 7.833214184742350872e-01 5.033513873632485675e-02 5.060714760995551481e-02 1.101708274000384291e+00 5.679255298866970669e+00 2.344604826150371135e+00 2.141773156136694140e-02 1.618339220366262279e-02
